Frame,Angle
202,"{'Flexão_Cab': 82.13990222459421, 'Flexão_Tro': 160.4924159207991, 'Rotação_Tro': 8.088854421082372}"
204,"{'Flexão_Cab': 92.21163976395908, 'Flexão_Tro': 168.53280060490508, 'Rotação_Tro': 8.881676689465415}"
206,"{'Flexão_Cab': 88.01136099138131, 'Flexão_Tro': 165.7666349650606, 'Rotação_Tro': 9.443313519881624}"
208,"{'Flexão_Cab': 102.86803193364703, 'Flexão_Tro': 175.7597912029889, 'Rotação_Tro': 9.281133413214661}"
210,"{'Flexão_Cab': 90.6867446104184, 'Flexão_Tro': 170.97439682112613, 'Rotação_Tro': 8.348427499471876}"
212,"{'Flexão_Cab': 88.09704352719658, 'Flexão_Tro': 170.0746549967733, 'Rotação_Tro': 9.826518453201729}"
214,"{'Flexão_Cab': 97.04832719647904, 'Flexão_Tro': 173.97677769423888, 'Rotação_Tro': 11.07837506295044}"
216,"{'Flexão_Cab': 97.72228321114807, 'Flexão_Tro': 174.29757353301144, 'Rotação_Tro': 11.29207898427995}"
218,"{'Flexão_Cab': 98.26002120052725, 'Flexão_Tro': 172.38585306359732, 'Rotação_Tro': 12.642439830676418}"
220,"{'Flexão_Cab': 81.00317246329274, 'Flexão_Tro': 163.00002124021123, 'Rotação_Tro': 9.609479865566424}"
222,"{'Flexão_Cab': 69.74065600232574, 'Flexão_Tro': 156.90647744051924, 'Rotação_Tro': 8.754320562800501}"
224,"{'Flexão_Cab': 57.69968101845832, 'Flexão_Tro': 143.59632511826055, 'Rotação_Tro': 7.9127501665743}"
226,"{'Flexão_Cab': 60.18339959940744, 'Flexão_Tro': 154.08836381022914, 'Rotação_Tro': 5.68063492444}"
228,"{'Flexão_Cab': 57.21301506938876, 'Flexão_Tro': 150.4328312281464, 'Rotação_Tro': 7.886423128535253}"
230,"{'Flexão_Cab': 56.203171750587984, 'Flexão_Tro': 148.06138294994383, 'Rotação_Tro': 7.225073760466159}"
232,"{'Flexão_Cab': 53.014640355243245, 'Flexão_Tro': 148.60977285540247, 'Rotação_Tro': 6.08225022162083}"
234,"{'Flexão_Cab': 52.95569106263062, 'Flexão_Tro': 149.27186495383984, 'Rotação_Tro': 7.93469905760216}"
236,"{'Flexão_Cab': 50.244951194901944, 'Flexão_Tro': 148.21507437224022, 'Rotação_Tro': 7.067683027211391}"
238,"{'Flexão_Cab': 55.3972157390218, 'Flexão_Tro': 151.2326092108433, 'Rotação_Tro': 10.211330055472514}"
240,"{'Flexão_Cab': 50.6164740483359, 'Flexão_Tro': 148.16263277152058, 'Rotação_Tro': 8.023768204047936}"
242,"{'Flexão_Cab': 44.59799543800102, 'Flexão_Tro': 142.0948946631014, 'Rotação_Tro': 7.653382807651786}"
244,"{'Flexão_Cab': 46.153019068078294, 'Flexão_Tro': 146.4523187377655, 'Rotação_Tro': 10.411278749392665}"
246,"{'Flexão_Cab': 43.27724513050171, 'Flexão_Tro': 146.32249915207888, 'Rotação_Tro': 8.988092260163882}"
248,"{'Flexão_Cab': 45.9984897484791, 'Flexão_Tro': 149.53477198450886, 'Rotação_Tro': 10.462918313275038}"
250,"{'Flexão_Cab': 43.25356727072173, 'Flexão_Tro': 146.70211754970404, 'Rotação_Tro': 10.936127481842538}"
252,"{'Flexão_Cab': 47.003454990435756, 'Flexão_Tro': 145.4509598546452, 'Rotação_Tro': 10.176218725173753}"
254,"{'Flexão_Cab': 47.82541166984083, 'Flexão_Tro': 149.75742759031687, 'Rotação_Tro': 11.34305973034185}"
256,"{'Flexão_Cab': 46.080191123201274, 'Flexão_Tro': 147.89483658556406, 'Rotação_Tro': 11.583792862642554}"
258,"{'Flexão_Cab': 50.28574305659717, 'Flexão_Tro': 146.67162143685576, 'Rotação_Tro': 10.65802166184477}"
260,"{'Flexão_Cab': 45.30627713908865, 'Flexão_Tro': 143.98486863420013, 'Rotação_Tro': 9.207935675115133}"
262,"{'Flexão_Cab': 47.37040206002854, 'Flexão_Tro': 146.57112523547002, 'Rotação_Tro': 9.784366579662901}"
264,"{'Flexão_Cab': 46.15576641567003, 'Flexão_Tro': 142.98957530259702, 'Rotação_Tro': 7.242815965704124}"
266,"{'Flexão_Cab': 48.39066213106369, 'Flexão_Tro': 143.05783753918885, 'Rotação_Tro': 5.610805097757984}"
268,"{'Flexão_Cab': 49.99795554335469, 'Flexão_Tro': 141.6736299229483, 'Rotação_Tro': 10.585895024458065}"
270,"{'Flexão_Cab': 50.90593003202298, 'Flexão_Tro': 145.05094594159112, 'Rotação_Tro': 8.168238554289813}"
272,"{'Flexão_Cab': 49.06246557866126, 'Flexão_Tro': 141.60662906171683, 'Rotação_Tro': 3.45414900370038}"
274,"{'Flexão_Cab': 54.229829311576594, 'Flexão_Tro': 143.4723337208587, 'Rotação_Tro': 7.341534551828034}"
276,"{'Flexão_Cab': 57.509472197627076, 'Flexão_Tro': 145.18090239562042, 'Rotação_Tro': 7.746048450726408}"
278,"{'Flexão_Cab': 59.609754693667654, 'Flexão_Tro': 149.39175856267144, 'Rotação_Tro': 8.23061782361074}"
280,"{'Flexão_Cab': 77.6986443647346, 'Flexão_Tro': 159.86898388219896, 'Rotação_Tro': 6.364090540462276}"
282,"{'Flexão_Cab': 71.94591626455984, 'Flexão_Tro': 150.08916621570057, 'Rotação_Tro': 8.500627061428638}"
284,"{'Flexão_Cab': 73.20917665859635, 'Flexão_Tro': 152.45925303674665, 'Rotação_Tro': 7.881321724035824}"
286,"{'Flexão_Cab': 77.43415938354997, 'Flexão_Tro': 158.3938404483058, 'Rotação_Tro': 7.601524852275797}"
288,"{'Flexão_Cab': 84.57848728255566, 'Flexão_Tro': 165.08233126590025, 'Rotação_Tro': 7.610886428309045}"
290,"{'Flexão_Cab': 73.22425063177673, 'Flexão_Tro': 153.54056563785431, 'Rotação_Tro': 5.200100528752795}"
292,"{'Flexão_Cab': 87.38609530018852, 'Flexão_Tro': 163.67439746288002, 'Rotação_Tro': 7.604915745094303}"
294,"{'Flexão_Cab': 79.91367263670163, 'Flexão_Tro': 156.93033014500486, 'Rotação_Tro': 7.4210339949058275}"
296,"{'Flexão_Cab': 78.86618577537497, 'Flexão_Tro': 155.42581092571191, 'Rotação_Tro': 10.743954442689208}"
298,"{'Flexão_Cab': 78.30196965312012, 'Flexão_Tro': 154.80984775776818, 'Rotação_Tro': 10.07291516961677}"
300,"{'Flexão_Cab': 72.1428855240096, 'Flexão_Tro': 150.5457702970718, 'Rotação_Tro': 8.905008656042213}"
302,"{'Flexão_Cab': 76.4554950673405, 'Flexão_Tro': 148.01610737102845, 'Rotação_Tro': 7.208258595767045}"
304,"{'Flexão_Cab': 78.95803393275006, 'Flexão_Tro': 150.1272842031387, 'Rotação_Tro': 5.8627795932470645}"
306,"{'Flexão_Cab': 79.05249785541423, 'Flexão_Tro': 152.63712709718772, 'Rotação_Tro': 5.7522028917326145}"
308,"{'Flexão_Cab': 85.3410542400303, 'Flexão_Tro': 156.25573966053236, 'Rotação_Tro': 8.025136231293256}"
310,"{'Flexão_Cab': 78.49856986651602, 'Flexão_Tro': 154.667695489838, 'Rotação_Tro': 7.895251839081655}"
312,"{'Flexão_Cab': 89.33108642924587, 'Flexão_Tro': 161.9519901243469, 'Rotação_Tro': 9.942600501338108}"
314,"{'Flexão_Cab': 72.17277717320124, 'Flexão_Tro': 145.72396095101672, 'Rotação_Tro': 6.945910009519704}"
316,"{'Flexão_Cab': 77.49875112599351, 'Flexão_Tro': 151.3424204525103, 'Rotação_Tro': 3.4235520863140407}"
