Frame,Angle
150,"{'Flexão_Cab': 90.70234241205394, 'Flexão_Tro': 147.8199148866982, 'Rotação_Tro': 4.771468368796428}"
152,"{'Flexão_Cab': 87.94384625992318, 'Flexão_Tro': 140.99034731549676, 'Rotação_Tro': 4.67972708392549}"
154,"{'Flexão_Cab': 91.82534459165565, 'Flexão_Tro': 145.06313034821272, 'Rotação_Tro': 3.5121736923330373}"
156,"{'Flexão_Cab': 96.28173032676463, 'Flexão_Tro': 146.68240549933483, 'Rotação_Tro': 2.093165485361966}"
158,"{'Flexão_Cab': 89.02986648384656, 'Flexão_Tro': 145.3851102019043, 'Rotação_Tro': 1.7859469572042317}"
160,"{'Flexão_Cab': 85.44035095307588, 'Flexão_Tro': 140.8052455098421, 'Rotação_Tro': 2.185882487007658}"
162,"{'Flexão_Cab': 95.26878834486851, 'Flexão_Tro': 151.05552477221013, 'Rotação_Tro': 2.4726823267061864}"
164,"{'Flexão_Cab': 95.75163871682061, 'Flexão_Tro': 148.57805124358288, 'Rotação_Tro': 3.8785386522234573}"
166,"{'Flexão_Cab': 91.5724342212784, 'Flexão_Tro': 149.4829678223109, 'Rotação_Tro': 5.71804114155398}"
168,"{'Flexão_Cab': 81.35449464939157, 'Flexão_Tro': 141.32936535411244, 'Rotação_Tro': 6.112551880301766}"
170,"{'Flexão_Cab': 92.91724109114456, 'Flexão_Tro': 147.4000888786339, 'Rotação_Tro': 5.29261086140696}"
172,"{'Flexão_Cab': 90.94826499338342, 'Flexão_Tro': 149.73615462356472, 'Rotação_Tro': 5.3059763171854515}"
174,"{'Flexão_Cab': 91.34565879950087, 'Flexão_Tro': 146.85266551287245, 'Rotação_Tro': 8.403017810894397}"
176,"{'Flexão_Cab': 89.79930451806597, 'Flexão_Tro': 147.94064735887844, 'Rotação_Tro': 10.232060900237855}"
178,"{'Flexão_Cab': 96.21671664415224, 'Flexão_Tro': 148.41985729679567, 'Rotação_Tro': 8.574810825629287}"
180,"{'Flexão_Cab': 100.0307513026487, 'Flexão_Tro': 153.56606830259838, 'Rotação_Tro': 4.125526260361555}"
182,"{'Flexão_Cab': 95.67310679090299, 'Flexão_Tro': 146.18330530218861, 'Rotação_Tro': 1.044160389224639}"
184,"{'Flexão_Cab': 102.6037880772768, 'Flexão_Tro': 154.8482099368689, 'Rotação_Tro': 2.8338140583857814}"
186,"{'Flexão_Cab': 87.26392040734088, 'Flexão_Tro': 140.90480310575305, 'Rotação_Tro': 2.7039108937728957}"
188,"{'Flexão_Cab': 93.191343637194, 'Flexão_Tro': 148.7896634860753, 'Rotação_Tro': 2.4424416898585073}"
190,"{'Flexão_Cab': 93.24532182919128, 'Flexão_Tro': 146.75321682040675, 'Rotação_Tro': 1.765547479839117}"
192,"{'Flexão_Cab': 83.2407760211432, 'Flexão_Tro': 144.34601464892043, 'Rotação_Tro': 5.588631619793072}"
194,"{'Flexão_Cab': 88.29357683117824, 'Flexão_Tro': 147.2003784053029, 'Rotação_Tro': 1.724051873714395}"
196,"{'Flexão_Cab': 99.04795480364893, 'Flexão_Tro': 150.34291223159298, 'Rotação_Tro': 1.2358591629778166}"
198,"{'Flexão_Cab': 101.91489094904932, 'Flexão_Tro': 155.84311567420917, 'Rotação_Tro': 4.768820556485032}"
200,"{'Flexão_Cab': 94.31392469416429, 'Flexão_Tro': 152.6385885451458, 'Rotação_Tro': 5.714500417174308}"
202,"{'Flexão_Cab': 98.53919193791678, 'Flexão_Tro': 151.80554552511677, 'Rotação_Tro': 2.8919032771776125}"
204,"{'Flexão_Cab': 95.61388332799223, 'Flexão_Tro': 149.2208521201717, 'Rotação_Tro': 4.716448061674881}"
206,"{'Flexão_Cab': 90.04416848748639, 'Flexão_Tro': 146.95168844618104, 'Rotação_Tro': 2.154539635274472}"
208,"{'Flexão_Cab': 96.09694095370831, 'Flexão_Tro': 149.82956110111732, 'Rotação_Tro': 3.0570554953128783}"
210,"{'Flexão_Cab': 84.92337766114026, 'Flexão_Tro': 142.67646377255494, 'Rotação_Tro': 0.9039733249292121}"
212,"{'Flexão_Cab': 85.55298085080312, 'Flexão_Tro': 142.38267548777955, 'Rotação_Tro': 1.1230667938056376}"
214,"{'Flexão_Cab': 89.51177201711123, 'Flexão_Tro': 144.97298882797725, 'Rotação_Tro': 0.843004807955644}"
216,"{'Flexão_Cab': 90.78842431291964, 'Flexão_Tro': 145.0568340677155, 'Rotação_Tro': 1.2310567035598938}"
218,"{'Flexão_Cab': 92.17650290929572, 'Flexão_Tro': 148.05178307858858, 'Rotação_Tro': 0.6865669824666535}"
220,"{'Flexão_Cab': 94.69998210020881, 'Flexão_Tro': 151.34306244964515, 'Rotação_Tro': 3.0264709920731065}"
222,"{'Flexão_Cab': 92.92583865825331, 'Flexão_Tro': 152.18525024461104, 'Rotação_Tro': 3.457613341862977}"
224,"{'Flexão_Cab': 92.03539012099469, 'Flexão_Tro': 150.77027825943716, 'Rotação_Tro': 3.1669168182991814}"
226,"{'Flexão_Cab': 94.7456405969664, 'Flexão_Tro': 148.40380912354084, 'Rotação_Tro': 5.879083159945293}"
228,"{'Flexão_Cab': 92.33277399936215, 'Flexão_Tro': 151.16475755632365, 'Rotação_Tro': 1.7626572107007672}"
